0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000715723,0.00114167,0.00145432,0.00165814,0.00184963,0.00208952,0.00243037,0.002854,0.0031047,0.00342865,0.00374206,0.00411287,0.00428932,0.00449681,0.00477599,0.00497504,0.00511216,0.00529874,0.0055017,0.00563449,0.0056676,0.00562385,0.0056494,0.00577025,0.00578085,0.00580491,0.00579146,0.00565847,0.00547901,0.00540815,0.00527367,0.00518701,0.00502147,0.00479073,0.00452745,0.00427753,0.00402301,0.00376212,0.00349046,0.00317753,0.00289296,0.00254872,0.00216271,0.0018341,0.00158234,0.00132509,0.00094169,0.000617967,0
0,0.00109515,0.00173113,0.00229129,0.00272579,0.00309897,0.00350856,0.00405907,0.00472599,0.00521068,0.00570596,0.0062592,0.00684151,0.00719078,0.0074987,0.00783385,0.00826903,0.00848089,0.00871283,0.00904751,0.009263,0.00934634,0.00931867,0.00941433,0.00956783,0.00962085,0.00963723,0.00951169,0.00930893,0.00911223,0.00894375,0.00867309,0.00848534,0.00824205,0.00791062,0.00754984,0.0072203,0.00678127,0.00625405,0.00567662,0.00515654,0.00465566,0.00417742,0.00362891,0.00310971,0.00262062,0.00225215,0.00163526,0.00103677,0
0,0.00134057,0.00223354,0.00288245,0.0035164,0.0041,0.00463244,0.00540514,0.00611648,0.0067574,0.00743508,0.00805943,0.00884601,0.00939691,0.00986527,0.0102342,0.0107368,0.0110047,0.0113053,0.0117401,0.0120009,0.0121824,0.0121485,0.0122013,0.0123258,0.0124398,0.0124899,0.0123622,0.0121814,0.0119131,0.0115691,0.0112561,0.0109446,0.0106482,0.0103424,0.00993003,0.00935341,0.0087373,0.00809813,0.00732666,0.00666662,0.00605858,0.00544951,0.00482675,0.00410356,0.00339525,0.00285593,0.00212215,0.00132279,0
0,0.00151919,0.00266445,0.003513,0.00431498,0.00501705,0.00577557,0.00668109,0.00756081,0.00844565,0.00921149,0.00991143,0.0107912,0.0115314,0.0121729,0.0126896,0.01319,0.0136227,0.0139614,0.0144297,0.0147997,0.0150022,0.0150854,0.0151152,0.0152085,0.0152835,0.0152719,0.0151437,0.0150268,0.0147206,0.0143255,0.013995,0.013601,0.013186,0.0127252,0.0122102,0.0115287,0.0107896,0.00998998,0.00908189,0.00827454,0.00751795,0.00670437,0.00596524,0.0050412,0.00422271,0.00351288,0.002658,0.00160885,0
0,0.00178113,0.00313378,0.00417249,0.00511092,0.00595357,0.00681152,0.00774722,0.00882552,0.00995585,0.0109778,0.0117699,0.0127311,0.0134408,0.0142816,0.0149185,0.0155536,0.0160947,0.0164862,0.0169396,0.0173623,0.0177216,0.0177951,0.0178487,0.0178837,0.01789,0.0178647,0.0178019,0.0177181,0.0173887,0.0169502,0.0165525,0.0160508,0.0155097,0.0148942,0.0142755,0.0135145,0.0126523,0.0117523,0.0107514,0.00985607,0.00892736,0.0079252,0.00699394,0.00592306,0.00501761,0.00404393,0.00304378,0.00183924,0
0,0.0021696,0.00363341,0.00487659,0.00591719,0.00685678,0.00784441,0.00897852,0.0101793,0.0114428,0.0126977,0.0136487,0.0147463,0.0155118,0.0164383,0.0171472,0.0180062,0.01868,0.0191501,0.0196576,0.0201414,0.0204607,0.0204628,0.0205613,0.0206585,0.0206991,0.0206819,0.0206747,0.020496,0.0200663,0.0196021,0.0191413,0.0185801,0.0179635,0.0172152,0.0164994,0.0157224,0.014666,0.0135469,0.0124674,0.0113962,0.0103314,0.00918413,0.00807489,0.00683559,0.00578526,0.00468338,0.00357851,0.0020724,0
0,0.00248706,0.00417755,0.00552398,0.00667103,0.00779926,0.00899712,0.0102919,0.0116332,0.0129711,0.0143351,0.0154951,0.0167719,0.0176747,0.0186817,0.0194938,0.0205073,0.0212675,0.0218074,0.022398,0.0229519,0.0232794,0.0232141,0.0234075,0.0235717,0.0235605,0.0235633,0.0235495,0.0232575,0.0228155,0.0222979,0.0217921,0.0211976,0.0204211,0.0195901,0.0187702,0.0178674,0.0166561,0.0154182,0.0142898,0.013058,0.0117445,0.0103606,0.00911054,0.00777648,0.00661112,0.00536074,0.0041064,0.00235889,0
0,0.00277049,0.00462025,0.00611862,0.00754274,0.00883538,0.010106,0.0115938,0.013193,0.0146817,0.0161612,0.0174562,0.0189611,0.0199751,0.0210597,0.0219246,0.0230551,0.0239693,0.0246045,0.0252565,0.0258969,0.0262584,0.0262566,0.026475,0.0266686,0.0266374,0.0265891,0.0264851,0.0262251,0.0257334,0.0250903,0.0245396,0.0239111,0.0230273,0.0221642,0.0212498,0.0201256,0.018841,0.0174037,0.0161577,0.0147296,0.0132438,0.0116384,0.0102359,0.00876444,0.00743282,0.00604381,0.00459477,0.00265642,0
0,0.00298796,0.0051678,0.00684707,0.00843336,0.00989546,0.0112848,0.0129073,0.0146103,0.0163852,0.0180705,0.0194986,0.0210986,0.0223703,0.0236211,0.0245499,0.0256873,0.0266801,0.0274582,0.028135,0.0288064,0.0292215,0.0293448,0.0295473,0.0297577,0.0298034,0.0297289,0.0295882,0.029227,0.028586,0.0279083,0.0273768,0.0267,0.0256851,0.0247131,0.0236289,0.0223712,0.0209882,0.0194355,0.0179953,0.0163744,0.0147074,0.0128973,0.011415,0.00976291,0.00829911,0.00678573,0.00513661,0.00300105,0
0,0.00328433,0.00563108,0.00746494,0.00920506,0.0108553,0.012413,0.0141932,0.0160368,0.0180043,0.0198633,0.0214454,0.0232394,0.0245767,0.025973,0.0269762,0.0282085,0.0292393,0.0300876,0.0309503,0.0317124,0.0321508,0.0322317,0.032444,0.0326592,0.0326689,0.0326165,0.0324655,0.0321865,0.0314542,0.0306693,0.0300572,0.0292719,0.0281993,0.0270649,0.0259264,0.0246319,0.0230564,0.0213824,0.0196582,0.0178341,0.0160279,0.0141282,0.0125789,0.0107739,0.00911192,0.00753751,0.00569201,0.00332411,0
0,0.00368714,0.00624116,0.00821089,0.0100712,0.0117692,0.0133431,0.0152909,0.0173801,0.0195373,0.0216173,0.0233498,0.0252832,0.0267341,0.0282013,0.0293367,0.0307449,0.031754,0.0326361,0.033648,0.0344188,0.0349544,0.0350636,0.0353207,0.0355412,0.0354624,0.0354044,0.035258,0.0349836,0.0342594,0.0333814,0.0326474,0.0317348,0.030698,0.0294377,0.0282416,0.0268199,0.0250813,0.023237,0.0212881,0.0193201,0.0173511,0.0153561,0.0136875,0.011757,0.00998952,0.00815265,0.0060922,0.00355748,0
0,0.00395094,0.00673176,0.00885946,0.0108287,0.0126284,0.0143346,0.0164407,0.0186845,0.0210071,0.0232081,0.025094,0.0271613,0.0287188,0.0303598,0.0316231,0.0330999,0.0341896,0.0350977,0.0362324,0.0370134,0.0375619,0.0377082,0.0380297,0.0382679,0.0382274,0.0381885,0.0379667,0.0376199,0.0368467,0.0359742,0.0351822,0.0341794,0.0330372,0.0317374,0.0304487,0.0288642,0.0270022,0.0249465,0.0229474,0.0208871,0.0187269,0.016582,0.0147141,0.012608,0.0107461,0.00875343,0.00648202,0.00381107,0
0,0.00428365,0.00717172,0.00942815,0.0115284,0.0135234,0.0154346,0.017649,0.0200214,0.0223923,0.0247885,0.0267423,0.0289949,0.0306997,0.0324689,0.0338623,0.0354612,0.036629,0.0375603,0.038707,0.0395959,0.0402173,0.0403569,0.0406432,0.0409523,0.0409163,0.0409346,0.0406979,0.0402557,0.0393918,0.0384834,0.0376601,0.036628,0.0353959,0.0339213,0.0325316,0.0308528,0.0288895,0.0267398,0.0245936,0.0223453,0.02002,0.017767,0.0157381,0.0134782,0.011483,0.00936588,0.00696392,0.00414132,0
0,0.00451286,0.00753834,0.00983952,0.0120357,0.014154,0.0162017,0.0185674,0.021034,0.0235724,0.0260449,0.0280166,0.0304055,0.0321804,0.0339753,0.0354099,0.0371501,0.038492,0.0395096,0.0406257,0.0415571,0.0422419,0.0422724,0.0425546,0.0428573,0.0429243,0.0429716,0.0426622,0.0421535,0.0413719,0.0403773,0.0394527,0.0383625,0.0370914,0.0356053,0.0340556,0.0322746,0.0302139,0.0279489,0.0257155,0.0234367,0.0210408,0.018671,0.0165589,0.0141388,0.011968,0.00972248,0.00731236,0.004313,0
0,0.00467704,0.00785143,0.010396,0.012709,0.0149041,0.0170741,0.0195503,0.0221287,0.02479,0.0273521,0.029502,0.0320188,0.0338814,0.0358204,0.0373577,0.0391699,0.040537,0.0415547,0.0427041,0.0437559,0.0445247,0.0445371,0.0447588,0.0450979,0.0452254,0.0452172,0.0448785,0.0443482,0.0435525,0.0425889,0.0416413,0.0404174,0.0389864,0.0373878,0.0357603,0.0339201,0.0318447,0.0294691,0.027022,0.0246846,0.0221976,0.019615,0.0173331,0.014808,0.0125565,0.0102899,0.00778961,0.00456084,0
0,0.00491973,0.00830715,0.0109986,0.0133195,0.0155143,0.0177958,0.0204377,0.0231964,0.0259561,0.0286349,0.0308912,0.0335733,0.0354798,0.03746,0.0390654,0.0409937,0.0425153,0.0435864,0.0447989,0.0458991,0.0466713,0.0466986,0.0469141,0.0472996,0.0473505,0.0473462,0.047095,0.0465507,0.0456574,0.0446106,0.0436597,0.0424334,0.0409357,0.0392738,0.0375411,0.0356449,0.0333859,0.0308967,0.0282985,0.0258239,0.0232867,0.0205964,0.0182366,0.0155402,0.0131354,0.0107796,0.0082092,0.00487266,0
0,0.00503724,0.00856115,0.0113343,0.0137273,0.0159095,0.0182347,0.0208928,0.023809,0.0266498,0.0293903,0.0317398,0.0344861,0.0364267,0.0385227,0.0401025,0.0420338,0.043613,0.0447351,0.0460074,0.0471726,0.0478976,0.0479377,0.0481912,0.0486062,0.0486219,0.048633,0.0484221,0.0479484,0.0469109,0.0457405,0.0447248,0.0435084,0.0419839,0.0403821,0.0386615,0.0367064,0.0343071,0.031701,0.0290976,0.0265229,0.023914,0.0211716,0.0187019,0.015945,0.0134667,0.0111023,0.00842448,0.00499076,0
0,0.00517951,0.00873508,0.0115972,0.0141691,0.0164093,0.0187285,0.0214892,0.024453,0.0273767,0.0301923,0.0326584,0.0354162,0.0374927,0.0396498,0.0412877,0.0432188,0.044771,0.0459905,0.0473042,0.0485241,0.0492349,0.0492443,0.0495243,0.0499132,0.0499689,0.0499892,0.0497801,0.0493404,0.0482212,0.0470209,0.0459219,0.0446644,0.0430934,0.0414299,0.0397449,0.037751,0.0352719,0.0325431,0.0299178,0.0272298,0.0245469,0.0217083,0.0191989,0.0164178,0.0138525,0.0113534,0.00857762,0.00511008,0
0,0.00522713,0.00894811,0.011861,0.0145294,0.0169139,0.019257,0.0221445,0.0251688,0.0281209,0.0310551,0.033541,0.0363777,0.0385371,0.0407045,0.0423511,0.0444009,0.0460326,0.0473047,0.0486648,0.0498552,0.0505577,0.0506268,0.050957,0.0512763,0.0513787,0.0513603,0.0511993,0.050688,0.0495344,0.04827,0.0471435,0.0459024,0.0442756,0.0425822,0.0408208,0.0387586,0.0361996,0.0335282,0.0308256,0.0280014,0.0251945,0.022275,0.0196544,0.0167968,0.0142301,0.0116566,0.008865,0.00518965,0
0,0.0053369,0.00918338,0.0121046,0.0148534,0.0173113,0.0197073,0.0226195,0.025755,0.028906,0.0319442,0.0345033,0.0373679,0.0394893,0.0416654,0.0434093,0.0454832,0.0471528,0.0484342,0.0498469,0.0511134,0.0518825,0.0519672,0.0523514,0.0526339,0.0527015,0.0527185,0.052506,0.0519332,0.0508052,0.0494903,0.0483605,0.047052,0.0454676,0.0437457,0.0418802,0.0397121,0.0370508,0.0343514,0.0316564,0.0287867,0.0258499,0.0227595,0.0201515,0.0172545,0.0146666,0.0120203,0.00908516,0.00526956,0
0,0.00541664,0.00927072,0.0122375,0.0150067,0.017619,0.0200564,0.0229891,0.0261543,0.0292885,0.0322878,0.0348409,0.0378175,0.0399701,0.0422779,0.0440774,0.0461681,0.0477801,0.0490868,0.0505805,0.0517951,0.0525842,0.0526526,0.0530867,0.0533683,0.0533646,0.0533361,0.0531367,0.0525449,0.0514457,0.0502027,0.0490978,0.0477385,0.0461624,0.0442654,0.0423962,0.0402035,0.0375462,0.0347539,0.0320429,0.0291605,0.0262011,0.0230803,0.0204053,0.0175071,0.0148433,0.0121291,0.00915218,0.00539115,0
0,0.00559163,0.00946221,0.0123927,0.0151886,0.0177698,0.0202472,0.023233,0.0263372,0.0294726,0.0326136,0.0351976,0.0382216,0.0403987,0.0427323,0.0444618,0.0466201,0.0482474,0.0495965,0.0510958,0.0522519,0.0530633,0.0531407,0.0535897,0.0539245,0.053888,0.0538507,0.0536522,0.0530611,0.0519874,0.0506971,0.0495298,0.0482424,0.046625,0.044687,0.0427545,0.0404913,0.0379097,0.0351197,0.0323446,0.0294141,0.0264546,0.0233265,0.0206375,0.0176036,0.0150122,0.0122929,0.00925431,0.00547292,0
0,0.00564943,0.00948791,0.0123883,0.0151856,0.0178012,0.0204549,0.0234913,0.0266425,0.0297438,0.0328149,0.0353592,0.0383721,0.0405941,0.0429834,0.0447613,0.0470073,0.0486616,0.0499566,0.05143,0.0525716,0.053347,0.0534583,0.0538845,0.054297,0.0542371,0.0541902,0.0539524,0.0533874,0.0522746,0.0510049,0.0498785,0.0485887,0.0468818,0.0449413,0.0430724,0.0407767,0.0381761,0.0352936,0.0324061,0.0294939,0.0265486,0.0235481,0.0209054,0.0177612,0.0150362,0.0123104,0.0092784,0.00549752,0
0,0.00572588,0.00956471,0.0125168,0.0152929,0.0179076,0.0205317,0.0235403,0.0267441,0.0299293,0.0330248,0.0356201,0.038623,0.0408399,0.0432721,0.0450806,0.0473398,0.0490049,0.0501827,0.0516666,0.0528724,0.0536803,0.053791,0.0541459,0.0546273,0.0546457,0.0545152,0.0541767,0.0536336,0.0526236,0.0513897,0.0502461,0.04887,0.0471193,0.0452418,0.0433359,0.0410759,0.0383757,0.0354907,0.0325298,0.0296171,0.0266399,0.0236708,0.0210448,0.0179571,0.0151606,0.0124037,0.00932876,0.00553725,0
0,0.00569121,0.00957828,0.0126577,0.0154115,0.0180339,0.0205097,0.0234941,0.0267229,0.0300046,0.0331307,0.0357803,0.0387588,0.0410146,0.0434203,0.0452827,0.0474938,0.049136,0.0502863,0.0517187,0.0530073,0.0539,0.0540384,0.0542932,0.0547969,0.0548239,0.0547237,0.0544009,0.0538369,0.0527639,0.0515385,0.0504707,0.0491147,0.0473569,0.0453902,0.0433937,0.0411521,0.0384816,0.0356379,0.0326893,0.0297667,0.0267326,0.0237126,0.0210699,0.0180868,0.0152923,0.0125233,0.00936135,0.00551506,0
0,0.00560787,0.00947853,0.0125767,0.0153572,0.01792,0.0203729,0.0233306,0.0265292,0.0297793,0.0330056,0.0356458,0.0386023,0.0408052,0.043117,0.0449174,0.0471172,0.0487582,0.050102,0.051532,0.0527325,0.0535501,0.0536699,0.0539357,0.0544387,0.0544889,0.0544461,0.054136,0.0535573,0.0524754,0.0512702,0.0501594,0.0487856,0.0470649,0.0450857,0.0431473,0.0409761,0.0382977,0.035426,0.0324939,0.029635,0.0266126,0.0235507,0.0209087,0.0179891,0.0152279,0.0124505,0.00932211,0.00547455,0
0,0.00549484,0.0093184,0.0123917,0.0151714,0.0177725,0.0202044,0.0231324,0.0263131,0.0295058,0.0326682,0.0352553,0.0381576,0.0403479,0.0426116,0.0444122,0.0465778,0.0482439,0.0496375,0.0510357,0.0522722,0.0531004,0.0531066,0.0533696,0.05381,0.0539239,0.0539281,0.0536305,0.053049,0.0519146,0.0507817,0.0496723,0.0482611,0.0465647,0.0446769,0.0427379,0.0405697,0.0380224,0.0350959,0.0322063,0.0293282,0.0263654,0.0233487,0.0207249,0.0177328,0.0150689,0.0123152,0.0093104,0.00546871,0
0,0.00542429,0.00921925,0.0122939,0.0150465,0.0175472,0.0200974,0.0230232,0.026198,0.0292681,0.0322623,0.0348339,0.0378231,0.0400355,0.0422671,0.0439984,0.0460673,0.0477828,0.0492071,0.0506715,0.0518686,0.0526523,0.0526011,0.052931,0.0533391,0.0534192,0.0533823,0.0531416,0.0525691,0.0515027,0.0503336,0.0491779,0.0477696,0.0460983,0.0442803,0.0423116,0.0401878,0.0376735,0.0348364,0.0320696,0.0291028,0.0261368,0.0230998,0.0204975,0.0175123,0.0148483,0.0121455,0.00921183,0.00550246,0
0,0.00536251,0.00908509,0.0120781,0.0147049,0.0172256,0.0197842,0.0226863,0.0257706,0.028747,0.0316676,0.0341928,0.0371963,0.0393868,0.04162,0.0432853,0.0452677,0.0469821,0.0482575,0.0497263,0.050927,0.0517365,0.051738,0.0520607,0.0524359,0.052471,0.0525217,0.0522764,0.0516236,0.0505428,0.0493554,0.0482337,0.046926,0.0453736,0.043578,0.0416265,0.0394751,0.0369644,0.0342289,0.0315395,0.0286133,0.0256455,0.0226585,0.0200841,0.0172279,0.014643,0.0119535,0.00906375,0.00541977,0
0,0.00532347,0.00903323,0.0118025,0.0143764,0.0168082,0.019278,0.0221765,0.025208,0.0281789,0.0310228,0.0334459,0.0363562,0.0384614,0.0407104,0.0424681,0.0444355,0.046089,0.0472214,0.048574,0.0497498,0.0504915,0.0505538,0.0510021,0.0513717,0.0513502,0.0514454,0.0511787,0.0506228,0.0495319,0.0482602,0.0471696,0.0459106,0.0443722,0.0426264,0.0408234,0.0387345,0.0361756,0.0335192,0.0308508,0.0280254,0.0250911,0.0221595,0.0196952,0.0169281,0.0143606,0.0117195,0.00884825,0.00520378,0
0,0.00520236,0.00890998,0.0115886,0.0141177,0.0164546,0.0188492,0.0216602,0.0246107,0.0275318,0.030377,0.0327703,0.0355333,0.0376613,0.0399054,0.0415886,0.0435253,0.045098,0.0461886,0.0475106,0.0486381,0.0493852,0.0494734,0.0499345,0.0502539,0.0502539,0.0503214,0.0500729,0.0495324,0.0485027,0.0472154,0.0461698,0.0449478,0.043462,0.0417075,0.039914,0.0378867,0.0353755,0.0328377,0.0301515,0.0274096,0.0246333,0.0217197,0.0192555,0.0165404,0.0140428,0.0114912,0.00865411,0.00506483,0
0,0.00503437,0.00866454,0.0112972,0.0137714,0.0159941,0.0182577,0.0209978,0.0238998,0.0267731,0.0296295,0.0319619,0.0345616,0.0365986,0.0387356,0.0403446,0.0423395,0.0438363,0.0449183,0.0461688,0.0472407,0.0479721,0.0480881,0.0485064,0.048898,0.0488914,0.0488565,0.0485647,0.0480903,0.0471595,0.0460084,0.0450038,0.0437709,0.0421732,0.0403937,0.0386938,0.0367836,0.0343711,0.0318941,0.0292812,0.0266912,0.0239666,0.0211774,0.0187774,0.0160982,0.0135923,0.011133,0.00839006,0.00492091,0
0,0.00492867,0.00834719,0.0109105,0.013304,0.0155082,0.0176307,0.0201967,0.0229801,0.0257553,0.0285702,0.0308479,0.0333484,0.035263,0.0372345,0.0387938,0.0407151,0.0422156,0.0432821,0.0445111,0.0455422,0.0462969,0.0463875,0.0467236,0.0470235,0.0470552,0.0470217,0.0467718,0.0462922,0.0453611,0.04423,0.0432683,0.0421671,0.0406803,0.0389621,0.037338,0.0353959,0.0331268,0.0306138,0.028127,0.0256472,0.0231253,0.0204847,0.0181337,0.0154766,0.013057,0.0107029,0.00802048,0.00472788,0
0,0.00471001,0.00792638,0.0104258,0.0128288,0.014954,0.0169485,0.019443,0.022165,0.0248046,0.0273842,0.0295933,0.0320603,0.0339345,0.0358018,0.0372612,0.0391676,0.0405232,0.0415646,0.0427823,0.04383,0.0445162,0.0445679,0.0448468,0.0452078,0.0452483,0.0451949,0.0450171,0.0444922,0.0435287,0.0425115,0.0415205,0.0404369,0.0390983,0.0375165,0.0358999,0.0340743,0.0318597,0.029425,0.0270492,0.0246506,0.022195,0.0196366,0.0174116,0.0148845,0.012595,0.0103396,0.00772534,0.00450346,0
0,0.00437221,0.00741934,0.00985166,0.0121436,0.0141745,0.0161286,0.0185362,0.021133,0.0236268,0.0260053,0.0281062,0.0304104,0.03215,0.034004,0.0354039,0.0372447,0.0384949,0.0395024,0.0405936,0.0415771,0.0422941,0.0423361,0.0425099,0.0428492,0.0429617,0.0429552,0.0427633,0.0422338,0.0413401,0.0404207,0.0394359,0.0383836,0.0371266,0.0356125,0.0340691,0.0323167,0.030196,0.0279284,0.0257328,0.0234589,0.0210817,0.0186311,0.0165312,0.0141239,0.0119618,0.00982156,0.00744902,0.00432908,0
0,0.00409807,0.00696822,0.00930335,0.0114934,0.0134879,0.015388,0.0176163,0.0200271,0.0223628,0.0246494,0.0265722,0.0288464,0.0304825,0.0322866,0.0336122,0.0352725,0.0364499,0.0374527,0.038515,0.0394073,0.0400624,0.0401161,0.0402627,0.0406428,0.0406811,0.0406399,0.040521,0.0400648,0.0391496,0.0382471,0.0373722,0.0363725,0.0352076,0.0337883,0.0323069,0.030597,0.0286189,0.0264674,0.0243488,0.0221519,0.0199724,0.0176866,0.0156976,0.0133987,0.011311,0.0093003,0.00710051,0.00416077,0
0,0.00386649,0.00657965,0.00880387,0.0107489,0.0126183,0.0144675,0.0165591,0.0187928,0.0209771,0.0231617,0.0249638,0.0270988,0.0286033,0.030324,0.0315616,0.0330368,0.0342221,0.0351408,0.0362018,0.0370687,0.0376132,0.0376331,0.0378237,0.0382002,0.0382128,0.0381653,0.0380027,0.0375859,0.0367132,0.0358545,0.035145,0.0342289,0.0330479,0.0317892,0.0304341,0.028807,0.0269078,0.0249084,0.0228576,0.0207552,0.018687,0.0165476,0.0147465,0.0126129,0.0107339,0.00881398,0.00667243,0.00396864,0
0,0.00360886,0.00613915,0.00820787,0.0100915,0.0118622,0.0135245,0.0154442,0.0175646,0.0196266,0.0216545,0.0233573,0.0253765,0.0267981,0.0283918,0.0295098,0.0309055,0.0320089,0.0328412,0.0338864,0.0346841,0.0352045,0.0352117,0.0354758,0.0357594,0.0357013,0.0357061,0.0354838,0.0351058,0.0344381,0.0336735,0.0329714,0.0320889,0.0309264,0.0297255,0.0284524,0.0269616,0.0252398,0.0233648,0.0213831,0.0194646,0.0174832,0.0155338,0.0138587,0.0119052,0.0100927,0.00820958,0.00608919,0.00361746,0
0,0.00338668,0.00574638,0.00760494,0.00925388,0.0108386,0.012388,0.0142199,0.0161152,0.0180299,0.0199487,0.0214331,0.0232599,0.0245997,0.026055,0.0271282,0.0283708,0.0294021,0.0301516,0.0310623,0.0318576,0.032359,0.0323772,0.0325645,0.0327617,0.0327292,0.0328025,0.0326308,0.0322655,0.0316635,0.0309332,0.0302838,0.0294938,0.0284014,0.0272162,0.0260265,0.0247599,0.023228,0.0215103,0.0196674,0.0179056,0.0161156,0.0143651,0.0127888,0.0109648,0.00919495,0.0074127,0.00552643,0.0033061,0
0,0.0031116,0.00524577,0.0069891,0.00847905,0.00984868,0.0112929,0.0130534,0.0148599,0.0165758,0.0182306,0.0195951,0.021282,0.0225363,0.0238402,0.0248436,0.0259556,0.0269608,0.0276809,0.028472,0.0291557,0.0295354,0.0295361,0.0297938,0.0299851,0.0299411,0.0299677,0.0298759,0.0295871,0.0290126,0.0283186,0.0276651,0.0269259,0.0259344,0.0248806,0.0237838,0.0226705,0.0212648,0.0197519,0.0181008,0.016402,0.0146813,0.0130245,0.0115878,0.0100311,0.0084632,0.00682987,0.00510676,0.00307665,0
0,0.0028309,0.00472402,0.0061532,0.00750853,0.00881468,0.0101327,0.0116577,0.0132242,0.0147275,0.0161664,0.017485,0.0189865,0.0200727,0.0211949,0.0220832,0.0231648,0.0240207,0.0246646,0.0253698,0.0259024,0.0262073,0.0262034,0.0264197,0.0266787,0.0267,0.0267363,0.0266154,0.0263091,0.0258229,0.025186,0.0245909,0.0238532,0.023016,0.0221332,0.0212334,0.0201849,0.0188445,0.0175022,0.016109,0.014693,0.0131166,0.0115898,0.0102335,0.00882146,0.00749211,0.00618091,0.0046688,0.00277356,0
0,0.00242782,0.00417703,0.0054251,0.00669499,0.0078889,0.00903669,0.0103228,0.0117074,0.0130325,0.0143492,0.0155639,0.0168332,0.0178037,0.0188342,0.0195856,0.0205373,0.0212434,0.0218677,0.0225073,0.0229816,0.0232645,0.0232385,0.0234219,0.0237025,0.0237815,0.023725,0.0235377,0.0233059,0.0228773,0.0223252,0.021769,0.021217,0.0205072,0.0196338,0.0188111,0.0178883,0.0167155,0.0154996,0.014276,0.0130641,0.0117224,0.0103286,0.00909815,0.00776608,0.00663824,0.00550006,0.00412797,0.00240311,0
0,0.0020766,0.00362446,0.0047443,0.00590893,0.00693528,0.00785159,0.00893918,0.0101715,0.011414,0.0126315,0.0136584,0.014677,0.0155624,0.0164502,0.0171707,0.0179962,0.018579,0.0190102,0.0195601,0.0200384,0.0203831,0.0203404,0.0204619,0.0206835,0.0208106,0.0207678,0.0205439,0.0203183,0.0199302,0.0195214,0.0190135,0.0185707,0.0179535,0.0171508,0.0164214,0.015551,0.0145653,0.0135125,0.01253,0.0114295,0.0102143,0.00898284,0.00802244,0.00687046,0.00582059,0.00474204,0.00353823,0.00202822,0
0,0.00174139,0.00306223,0.00407039,0.00501185,0.00590757,0.00672807,0.00772082,0.00878749,0.00985036,0.0109224,0.0117825,0.0126709,0.013388,0.0140805,0.014675,0.0153727,0.0159934,0.0164363,0.0168725,0.0172442,0.0175345,0.0175325,0.0176441,0.0177757,0.0178464,0.0178342,0.0177287,0.0175443,0.0172118,0.0168092,0.0163819,0.0159323,0.0154761,0.0148234,0.0141196,0.0133892,0.012559,0.0116434,0.0108071,0.00979228,0.00879824,0.00776577,0.00693453,0.00593635,0.00503561,0.00407046,0.00310414,0.00180892,0
0,0.00154734,0.00271846,0.00359469,0.00430626,0.00495112,0.00564629,0.00649438,0.00743255,0.00833467,0.00926672,0.0100015,0.0107913,0.0114412,0.0120501,0.0125332,0.0130575,0.0135118,0.0138745,0.0142782,0.0146147,0.0149027,0.015015,0.015114,0.0151999,0.0151669,0.0151613,0.0151214,0.014887,0.0146023,0.0142325,0.0139377,0.0135503,0.0131381,0.0126024,0.0120495,0.0114869,0.010744,0.00996473,0.00917469,0.00826883,0.00740803,0.00658166,0.00589549,0.00508728,0.00432806,0.00351354,0.00261766,0.00149291,0
0,0.00136208,0.00224868,0.00294718,0.00354569,0.00407625,0.0046963,0.00537414,0.00615841,0.00685381,0.00759888,0.00813098,0.00883547,0.00937291,0.00990355,0.0102877,0.0108141,0.0111934,0.011496,0.011774,0.0120199,0.0123011,0.0123872,0.0124769,0.0125246,0.0125013,0.0124853,0.0124682,0.0122902,0.0119472,0.0116771,0.0115397,0.0112509,0.0108657,0.010453,0.0100053,0.00948316,0.00883153,0.00811467,0.00745411,0.00678424,0.00618904,0.0055134,0.00488413,0.00417398,0.00350298,0.00286937,0.00220217,0.00131538,0
0,0.00106361,0.00174821,0.00227207,0.00273836,0.00311264,0.00353069,0.00406754,0.00463505,0.00521714,0.00567781,0.00609217,0.00667218,0.00708381,0.00750994,0.00785634,0.00832276,0.00858175,0.00868024,0.00884498,0.00903023,0.00920603,0.00938079,0.00949613,0.00948461,0.00939025,0.00935973,0.00943343,0.00933054,0.00899424,0.00878051,0.00875154,0.00851301,0.00824654,0.00787334,0.00749066,0.00702984,0.00657259,0.00607521,0.00554619,0.00509229,0.00470548,0.00418338,0.00367829,0.00312678,0.0026002,0.0021882,0.0016408,0.000963011,0
